country_code,ticker
NG,ZENITHBANK.LG
NG,ACCESS.LG
NG,DANGCEM.LG
NG,GTCO.LG
NG,AIRTELAFRI.LG
GH,GCB.GH
GH,MTNGH.GH
GH,GOIL.GH
GH,BOPP.GH
GH,ETI.GH
GH,EGL.GH
KE,SCOM.NR
KE,EQTY.NR
KE,KCB.NR
EG,COMI.CA
EG,HRHO.CA
EG,EKHO.CA
EG,ETEL.CA
ZA,NPN.JO
ZA,BTI.JO
ZA,SOL.JO
ZA,FSR.JO
ZA,MTN.JO
MA,ATW.CS
MA,IAM.CS
SN,SNTS.DS
CM,SOCBC.DS
CI,SNTS.DS
BR,VALE3.SA
BR,PETR4.SA
BR,ITUB4.SA
BR,BBDC4.SA
BR,ABEV3.SA
BR,WEGE3.SA
MX,AMXL.MX
MX,WALMEX.MX
MX,CEMEXCPO.MX
MX,GFINBURO.MX
AR,GGAL.BA
AR,YPF.BA
AR,BMA.BA
CL,SQM-B.SN
CL,COPEC.SN
CL,CMPC.SN
CO,PFBCOLOM.CL
PE,BAP.US
SA,2222.SR
SA,2010.SR
SA,1010.SR
SA,7010.SR
AE,FAB.AD
AE,EMAAR.DU
QA,QNBK.QA
QA,ORDS.QA
KW,NBK.KW
BH,BBK.BH
PK,HBL.KA
PK,LUCK.KA
BD,BRAC.DS
LK,COMB.CM
VN,VCB.HM
VN,FPT.HM
VN,VHM.HM
TH,PTT.BK
TH,SCB.BK
TH,KBANK.BK
ID,BBCA.JK
ID,BBRI.JK
ID,TLKM.JK
MY,MAYBANK.KL
MY,TENAGA.KL
MY,PBBANK.KL
SG,D05.SI
SG,U11.SI
SG,O39.SI
PH,SM.PS
PH,ALI.PS
PH,BDO.PS
